1.730908796675816541e+00 6.289137964663028546e-01 1.294672438734715492e+00 1.241645168053292059e+00
1.216406275038109275e+00 9.216588675894159532e-01 1.331178034462020765e+00 1.055040742264036435e+00
8.482263729959408360e-01 9.846261803303711924e-01 1.264211187043081441e+00 9.210091259504183947e-01
1.081319631004957094e+00 9.764231307833787232e-01 1.109031221023217162e+00 8.930595085532193611e-01
1.299917541784314290e+00 1.001409503614085983e+00 9.451910841896861148e-01 8.557228570090321673e-01
1.309448373241038688e+00 1.017766444592486552e+00 8.082084508596804051e-01 8.086982080195866951e-01
1.308142586894797121e+00 8.980691362458407268e-01 7.957778368678543046e-01 6.065243000403038875e-01
1.329336473339706615e+00 7.118690873375477235e-01 7.880548198479122579e-01 5.947109321826162809e-01
1.288605247029415812e+00 6.226151836212274748e-01 7.046415924899990246e-01 6.814282273414304925e-01
1.144249174343465958e+00 5.736112776220895215e-01 4.961571181152213406e-01 9.253538527292854976e-01
9.620568065118348944e-01 5.388835774039359983e-01 5.348685559460245598e-01 8.236040858118394148e-01
8.338730508971610167e-01 5.714839966768495705e-01 6.495250133190513253e-01 6.900387744805634993e-01
8.090868732809542996e-01 4.176944247714937108e-01 8.662036283576840523e-01 2.499494209157417102e-01
7.772998754531216248e-01 3.254665293443147478e-01 7.629162707800009047e-01 3.099940439483223620e-01
7.352732157522940959e-01 4.074191733352653388e-01 5.814621436640964314e-01 3.666834413977261842e-01
5.381354935935779293e-01 6.699386939446390077e-01 1.857391872018429868e-01 5.908610573198546101e-01
5.287821200874922578e-01 6.455643481574572240e-01 3.509562035315660911e-01 6.023898247568159059e-01
6.202154927354583958e-01 6.565957416283174641e-01 3.366547547207235369e-01 5.655846473226340265e-01
8.642554789156413619e-01 2.420488183119237913e-01 5.562425371101067384e-01 3.391852065403497818e-01
7.714849443336050383e-01 1.683124339317556284e-01 5.743356914279270642e-01 2.102334230692236849e-01
6.552524834735297121e-01 1.758129978778370517e-01 4.940634822341066767e-01 2.251965819014467018e-01
2.200019261431351847e-01 4.031057918067690315e-01 2.790224609337184636e-01 2.430576099892144959e-01
2.830727728471647553e-01 4.393495315765356679e-01 1.862851287977584369e-01 3.044790214595206046e-01
3.204612642296877367e-01 4.735279509284218147e-01 1.731540080737695164e-01 2.710082057115112408e-01
5.480267817104121919e-01 2.293003675407705999e-01 2.441082934673595162e-01 2.065834102220652502e-01
5.627682314883800663e-01 1.462112351798270649e-01 2.804874230596016149e-01 2.079291181269772859e-01
5.299379676657722804e-01 1.493587329618168980e-01 2.297007336754151863e-01 2.183891051865177735e-01
3.022041914831146703e-01 1.027635521513975414e-01 1.575866273936358808e-01 2.202131917636107050e-01
1.809035371245802659e-01 1.752099354097048367e-01 2.173936419739953274e-01 3.744985098449474248e-01
1.939942529876260424e-01 2.214730177159451308e-01 2.485681051256466156e-01 8.014355279296876411e-01
3.610386185699313022e-01 3.305031524500130491e-01 4.500326166982557829e-01 1.161756241981325655e+00
4.247579250454734390e-01 4.469045759558236686e-01 5.384744305688702326e-01 1.613614842074946321e+00
2.924258038810685911e-01 4.622420174388733871e-01 5.321021063670097195e-01 1.732799000790843813e+00
3.917486219835334960e-01 4.561229845208794598e-01 5.683712932107634064e-01 1.584025403784052877e+00
4.176009748944098932e-01 3.561807874922652828e-01 8.434197575612906173e-01 1.175426356072617917e+00
4.088187213460602321e-01 3.338690982309936994e-01 8.539715848589043423e-01 9.379185074013217660e-01
3.349145900829544886e-01 1.857816577598126739e-01 7.619788422772882930e-01 7.672994393780376843e-01
2.775463941954915414e-01 6.170251781412325887e-01 4.460795379380060877e-01 8.115291193666304137e-01
1.818224132374014479e-01 9.226658733309760496e-01 2.293633115732489902e-01 8.826922545893500782e-01
3.606084764140682353e-01 9.992194411783884567e-01 1.552043521170930751e-01 8.012874346956841975e-01
7.405075280604632715e-01 7.618341543806557148e-01 2.095854803887166884e-01 6.266006900035852034e-01
1.002413600781689507e+00 4.220315124476691770e-01 3.121652103782829313e-01 5.662738522425719845e-01
1.056793830432358083e+00 2.323682955679200468e-01 1.915532513443262697e-01 4.482760007933228596e-01
7.893496556171861744e-01 2.301432599859098982e-01 8.435253804851057524e-02 3.492291826543597044e-01
4.849830296666287066e-01 2.275321098712914936e-01 1.531560362523951835e-01 3.697540896204590255e-01
3.217084921271005094e-01 3.535148326438341537e-01 3.457825130320373308e-01 4.444580862555551071e-01
2.725711600106270893e-01 3.880308669156525281e-01 3.252501298746622305e-01 5.627051841251409225e-01
3.463107159243439259e-01 2.992363566785433693e-01 3.154514581126009465e-01 7.128778647395890289e-01
3.807668409607055660e-01 9.685960193369906601e-02 4.219255691954281184e-01 9.032752205735545825e-01
1.617921519986950385e-01 2.225021735671350309e-01 4.253358047308712364e-01 6.892702516026749660e-01
1.376170184296097998e-01 1.454591558552262298e-01 4.338131058223597125e-01 6.293094929224610778e-01
2.998533234801419312e-01 1.299139515048660654e-01 5.424255583951775872e-01 3.826722832957304421e-01
2.766526229207852960e-01 1.607591773986465911e-01 3.133501802481895027e-01 1.130015251845129798e-01
3.060171078976746672e-01 3.052587706145489244e-01 3.760555742156483916e-01 3.149130506517390793e-01
3.870183474498985476e-01 5.358270256957579081e-01 2.086913836295242464e-01 4.900537262720634502e-01
3.698640260517072065e-01 5.676177581851262754e-01 2.911816452538977806e-01 4.895130806035598581e-01
3.666258833953033869e-01 4.333946087856657137e-01 4.591967308101435052e-01 4.515973921223691567e-01
4.858282249378583773e-01 2.727685936584470228e-01 4.816793648289768859e-01 3.749863502501437074e-01
3.067622114212360529e-01 3.367770511597945049e-01 3.145248069167866922e-01 5.180777066371426987e-01
3.894120647593079521e-01 2.543925397527072585e-01 1.938406740341263035e-01 5.057702310685828762e-01
1.731003912349779739e-01 3.021110212991833244e-01 1.191397244213554113e-01 3.425852930658149220e-01
3.309619240384836791e-01 2.263378834789748217e-01 3.249981810733282850e-01 2.529966533798115869e-01
4.998367332780964678e-01 5.180311319467610920e-01 2.841595488260071911e-01 5.664596588727562887e-01
7.060831601534536262e-01 5.977513689473465952e-01 4.849957454507489718e-01 8.563220478044240025e-01
6.335057448862727592e-01 6.209623327666276005e-01 3.455511336781777465e-01 1.033145958906927397e+00
4.904734066773554502e-01 5.401428962904755160e-01 2.087844735826217824e-01 1.157442083662508781e+00
2.094820505223405904e-01 5.921636175155914339e-01 3.627794887998144757e-01 1.168289159932353938e+00
1.976891868292687260e-01 6.596275239851886463e-01 6.706660619519720923e-01 1.032648894556413177e+00
2.590849563548173751e-01 5.259258213009093685e-01 8.740536714130291429e-01 8.172771389024111599e-01
8.654940859474005710e-02 3.674306163976691075e-01 9.279676353468415684e-01 4.755414430159708994e-01
1.873972808629809361e-01 3.757012763482120987e-01 8.782459806808809999e-01 2.222255910362134490e-01
3.996234074502088007e-01 6.167240142539279768e-01 6.982043053337360083e-01 3.998488460764426100e-01
6.893021602000239945e-01 6.602834484158172090e-01 6.473255487850914092e-01 3.735549280257801086e-01
8.801991091284132596e-01 6.174959015991136058e-01 5.244610428404570257e-01 2.724072700745011066e-01
1.050701615615661222e+00 4.992487797809134764e-01 3.693871042106467439e-01 4.421290363463382111e-01
1.070463332044176097e+00 5.112503113111904751e-01 5.362703013563608900e-01 4.086273965809301134e-01
9.576539410429080190e-01 6.731551582684731638e-01 5.152432898215884016e-01 4.548310180646706891e-01
7.626676320870986459e-01 5.994823644627588211e-01 5.136722812317895404e-01 6.262491790064875774e-01
4.655899754647700450e-01 6.023352348437982506e-01 5.490856202597225177e-01 6.426289882122731001e-01
3.630551022049922083e-01 6.874892951217973502e-01 6.587108900544510481e-01 5.462338281837643139e-01
3.637294778800935768e-01 6.893553350470361663e-01 7.843314142748272211e-01 3.413864838158162107e-01
3.410188820736951287e-01 6.625138237579757394e-01 6.849052110621526301e-01 3.791912429154735142e-01
3.632646879015355990e-01 7.826266235775363178e-01 5.879329764547069903e-01 6.492843131576561122e-01
4.421162287291064419e-01 9.230454866622497256e-01 4.953712520776021866e-01 6.750609088944377056e-01
4.118209449099182184e-01 8.480711546581682914e-01 4.590715308893356661e-01 7.984738197732402787e-01
5.087173067602521748e-01 6.818394883197531620e-01 4.867391337872195023e-01 8.616200847254941175e-01
6.704271849222139812e-01 5.930172073415223011e-01 5.356101354659686953e-01 7.456012983222510826e-01
6.548580372617222034e-01 5.963447042154009781e-01 6.873973596815547982e-01 5.587044127741347399e-01
5.266768457251723712e-01 5.848167183368878641e-01 7.525169541094158809e-01 3.949542302809275207e-01
3.750191530530432860e-01 4.329261928727041187e-01 7.306956313215715593e-01 4.842645342073836900e-01
4.048144802771080908e-01 6.110446080504744470e-01 6.665086376144506719e-01 3.903641127971350100e-01
6.075416420099002401e-01 6.517580056765414076e-01 5.166818861441304644e-01 2.725462570173284860e-01
6.018823355961354649e-01 6.189395708489578984e-01 5.168086584006139628e-01 2.608178244706242932e-01
7.677742596501934136e-01 6.345627391226572600e-01 4.258709507826953233e-01 3.395815647036720120e-01
8.204627652071966315e-01 5.950053178364450579e-01 3.421546789490317320e-01 3.332623407251175673e-01
7.277279297487925236e-01 6.033889990830284544e-01 2.851167254443965904e-01 2.772334832079432210e-01
5.917998779687586586e-01 4.865201424282348253e-01 2.514708245688723198e-01 2.472395076164258243e-01
4.485576135218450888e-01 4.068396015021076839e-01 2.518733876474142930e-01 3.976445566274645627e-01
4.919572510488639527e-01 3.644159427760030878e-01 2.633945613393665064e-01 5.653631110875300125e-01
3.880436940609913177e-01 3.040829950865346354e-01 1.981028126792696298e-01 5.991156021932416698e-01
2.879942739625862003e-01 1.947044829604982485e-01 3.140353547670478029e-01 6.672416393587933259e-01
2.672964715410341419e-01 1.997546653491397151e-01 4.984092409317055217e-01 6.366438605465479794e-01
3.132927895228416193e-01 1.787719540192334033e-01 5.609360643529074375e-01 9.206555427949797421e-01
2.921274043422243394e-01 2.860545247420021031e-01 6.214713320015600173e-01 1.309344499569281783e+00
2.652476208333270913e-01 4.528856980495800100e-01 5.954646720241426605e-01 1.559978773443845057e+00
2.380472031402343092e-01 5.068174120992956500e-01 8.693773326491441855e-01 1.623439658462014989e+00
3.720873742604856593e-01 5.880275562608372475e-01 1.255400821576488246e+00 1.519124097124759487e+00
5.416520824195170114e-01 5.467607399392331313e-01 1.522447225848680308e+00 1.642952804587279880e+00
5.832348384064646174e-01 8.443754324214597373e-01 1.594998980949904110e+00 1.622853996708259361e+00
6.560469057187316988e-01 1.223325803910837895e+00 1.490677598789169611e+00 1.601967917566652799e+00
6.197537610810867070e-01 1.483858316352125506e+00 1.608668648650626309e+00 1.437476832065542443e+00
9.084282901760973861e-01 1.560950383281918930e+00 1.597064914719524165e+00 1.368127325815655659e+00
1.291655105851700958e+00 1.458696423421770749e+00 1.581408934896307406e+00 1.285526092427038636e+00
1.546418323763318448e+00 1.581969450649543418e+00 1.412130005043388925e+00 1.187775107069825031e+00
1.614812455405481684e+00 1.563590053275544678e+00 1.347226834050689215e+00 1.138514715121781151e+00
1.510532977766025242e+00 1.555460591156978767e+00 1.266861002445657247e+00 9.771788800769536376e-01
1.633368387170064384e+00 1.386599155920789084e+00 1.166647422087027541e+00 7.328537185033913159e-01
1.612864338938022168e+00 1.320447746423101920e+00 1.119609725230310993e+00 6.188989602025687375e-01
1.596696879261400692e+00 1.243769945364968654e+00 9.673963116697503750e-01 9.949207299798797921e-01
1.429856908203797072e+00 1.144789036532405380e+00 7.257804453367923125e-01 1.135763927200938106e+00
1.361011435178064888e+00 1.097248117228678321e+00 5.969290543012899519e-01 1.144560117924451337e+00
1.280266377695763014e+00 9.445372789004736758e-01 9.685067729134750891e-01 9.557422207725170260e-01
1.181497186935358101e+00 7.087849817273984554e-01 1.119242264152686017e+00 7.683152938100600293e-01
1.132301676345772057e+00 5.841748455202602219e-01 1.135052299042097923e+00 6.092386112166091605e-01
9.734387384379086239e-01 9.562881714997700788e-01 9.424559122994865534e-01 4.310265368557887888e-01
7.319242294498283785e-01 1.099456990689031466e+00 7.619252381282700659e-01 4.821516554830491130e-01
6.137150288111328233e-01 1.119681282837793113e+00 6.063432511617689036e-01 4.511172106764911316e-01
9.871140281923608262e-01 9.287067070686692016e-01 4.152434000628076327e-01 3.146819178345668377e-01
1.128824879144523896e+00 7.443198418633173441e-01 4.678455041356940902e-01 3.347852795615098853e-01
1.142094091493339292e+00 5.959875708168186348e-01 4.564316087909374708e-01 3.280843580568527096e-01
9.522012957727005178e-01 4.064333571265145717e-01 3.235828532191371565e-01 3.201853035621459731e-01
7.650352719272199842e-01 4.546407638681050911e-01 3.170841208939084721e-01 1.548732422109968809e-01
6.097741230044287919e-01 4.423377633981989687e-01 3.200202892126738363e-01 1.762737447062074359e-01
4.272432308053847327e-01 3.257683916426680759e-01 3.199080777222623739e-01 3.836260371924560264e-01
4.767369114529012020e-01 3.218407939218784208e-01 1.672913146147221863e-01 3.957680881916959548e-01
4.510168793015689181e-01 3.065118343201801432e-01 1.705480947808969139e-01 4.697794204020009357e-01
3.207399213500183865e-01 3.140992642957501357e-01 3.691960377444091779e-01 3.811870251807082943e-01
3.309520166801508401e-01 1.604959468295947267e-01 3.888763554986673920e-01 3.386361575668154211e-01
3.217883068254211998e-01 1.793611096324045084e-01 4.636839361224411871e-01 2.158386703423807729e-01
6.719867263080908648e-01 1.793611096324045084e-01 6.725634978619697835e-01 3.087658982734238222e-01
4.926156838384716519e-01 3.671910726760502786e-01 4.876108653685856109e-01 5.158742361259384124e-01
4.902069202216901012e-01 3.785080647378462615e-01 4.820361126864499135e-01 1.368338355616280921e+00
1.861072441546160472e-01 4.586219921906384833e-01 4.138162441236237221e-01 1.368338355616280921e+00
4.552632971555913288e-01 3.663327024500208084e-01 3.814153094643578656e-01 1.643601450549863507e+00
6.057878823095272924e-01 3.333018440558380147e-01 1.202657338241085894e+00 1.479915357683486699e+00
5.243103373064503803e-01 2.229160552529914907e-01 1.717658365362842332e+00 1.237849361983928809e+00
5.343816327929576948e-01 3.626061756415894788e-01 1.937413947122532010e+00 9.072720491608818882e-01
5.104742714869574538e-01 1.244766926163208609e+00 1.768860410965897412e+00 9.252362940971201599e-01
3.431238995422354887e-01 1.713028293900353161e+00 1.488178678899344520e+00 7.072482117669095514e-01
4.792723892750205827e-01 1.997385066527713304e+00 1.134912515447298542e+00 6.535333162206917734e-01
1.321518541722023876e+00 1.828114859369086576e+00 9.851513320246008121e-01 5.556467662329875878e-01
1.674864740892624493e+00 1.550782877129604165e+00 9.655459590753378007e-01 4.025989294417968156e-01
1.974348497922063794e+00 1.192552966958572158e+00 8.708767391543784653e-01 4.249445079526371627e-01
1.906041857615478285e+00 9.709876277468798556e-01 9.296845417009814705e-01 4.524021904570420527e-01
1.772890742920699481e+00 6.791814119213890333e-01 9.421166550402093609e-01 4.926791258535911378e-01
1.608993281644667928e+00 5.260810902654415866e-01 6.420528683628027311e-01 6.544258136352752997e-01
1.346427047672471566e+00 4.454765965629950975e-01 4.393385510115142001e-01 5.960316501851445903e-01
9.972618828460158014e-01 5.112481053821141819e-01 4.497503249823714411e-01 7.922732913735226479e-01
9.249111363281227183e-01 3.363453468878275787e-01 5.438412432992986156e-01 7.905991697080861913e-01
